FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
GCF_017347425.1_ASM1734742v1_genomic.fna	NZ_AP024500.1	62409	62963	-	aac(6')-Ib-AKT	1-555/555	===============	0/0	100.00	99.82	ncbi	NG_052358.1	AAC(6')-Ib family aminoglycoside 6'-N-acetyltransferase	AMIKACIN;KANAMYCIN;TOBRAMYCIN
GCF_017347425.1_ASM1734742v1_genomic.fna	NZ_AP024500.1	72574	73215	+	catA2	1-642/642	===============	0/0	100.00	100.00	ncbi	NG_047596.1	type A-2 chloramphenicol O-acetyltransferase CatII	CHLORAMPHENICOL
GCF_017347425.1_ASM1734742v1_genomic.fna	NZ_AP024500.1	74793	75434	+	catA2	1-642/642	===============	0/0	100.00	100.00	ncbi	NG_047596.1	type A-2 chloramphenicol O-acetyltransferase CatII	CHLORAMPHENICOL
GCF_017347425.1_ASM1734742v1_genomic.fna	NZ_AP024500.1	77046	78230	+	tet(D)	1-1185/1185	===============	0/0	100.00	99.92	ncbi	NG_048184.1	tetracycline efflux MFS transporter Tet(D)	TETRACYCLINE
GCF_017347425.1_ASM1734742v1_genomic.fna	NZ_AP024500.1	160415	162034	+	mcr-9.1	1-1620/1620	===============	0/0	100.00	100.00	ncbi	NG_064792.1	phosphoethanolamine--lipid A transferase MCR-9.1	COLISTIN
GCF_017347425.1_ASM1734742v1_genomic.fna	NZ_AP024500.1	170864	171700	-	aph(6)-Id	1-837/837	===============	0/0	100.00	100.00	ncbi	NG_047464.1	aminoglycoside O-phosphotransferase APH(6)-Id	STREPTOMYCIN
GCF_017347425.1_ASM1734742v1_genomic.fna	NZ_AP024500.1	171700	172527	-	aph(3'')-Ib	1-828/828	===============	0/0	100.00	99.88	ncbi	NG_056002.2	aminoglycoside O-phosphotransferase APH(3'')-Ib	STREPTOMYCIN
GCF_017347425.1_ASM1734742v1_genomic.fna	NZ_AP024500.1	174277	174846	-	dfrA19	1-570/570	===============	0/0	100.00	100.00	ncbi	NG_050403.1	trimethoprim-resistant dihydrofolate reductase DfrA19	TRIMETHOPRIM
GCF_017347425.1_ASM1734742v1_genomic.fna	NZ_AP024500.1	184791	185651	+	blaTEM-1	1-861/861	===============	0/0	100.00	100.00	ncbi	NG_050145.1	class A broad-spectrum beta-lactamase TEM-1	BETA-LACTAM
GCF_018074945.1_ASM1807494v1_genomic.fna	NZ_CP072961.1	415126	416271	-	blaACT-41	1-1146/1146	===============	0/0	100.00	99.74	ncbi	NG_050704.1	cephalosporin-hydrolyzing class C beta-lactamase ACT-41	CEPHALOSPORIN
GCF_018074945.1_ASM1807494v1_genomic.fna	NZ_CP072961.1	600866	601291	+	fosA	1-426/426	===============	0/0	100.00	95.31	ncbi	NG_050405.1	fosfomycin resistance glutathione transferase FosA	FOSFOMYCIN
GCF_018074945.1_ASM1807494v1_genomic.fna	NZ_CP072961.1	3395474	3398593	-	oqxB15	1-3120/3153	===============	0/0	98.95	89.20	ncbi	NG_050433.1	multidrug efflux RND transporter permease subunit OqxB15	PHENICOL;QUINOLONE
GCF_018074945.1_ASM1807494v1_genomic.fna	NZ_CP072961.1	3398617	3399792	-	oqxA9	1-1176/1176	===============	0/0	100.00	86.65	ncbi	NG_050427.1	multidrug efflux RND transporter periplasmic adaptor subunit OqxA9	PHENICOL;QUINOLONE
GCF_018074945.1_ASM1807494v1_genomic.fna	NZ_CP072962.1	136281	137141	+	blaSHV-105	1-861/861	===============	0/0	100.00	99.88	ncbi	NG_049995.1	class A extended-spectrum beta-lactamase SHV-105	CEPHALOSPORIN
GCF_018074945.1_ASM1807494v1_genomic.fna	NZ_CP072962.1	143345	144226	-	blaKPC-3	1-882/882	===============	0/0	100.00	100.00	ncbi	NG_049257.1	carbapenem-hydrolyzing class A beta-lactamase KPC-3	CARBAPENEM
GCF_018074945.1_ASM1807494v1_genomic.fna	NZ_CP072962.1	153281	153835	+	aac(6')-Ib'	1-555/555	===============	0/0	100.00	100.00	ncbi	NG_051695.1	aminoglycoside N-acetyltransferase AAC(6')-Ib'	GENTAMICIN
GCF_018074945.1_ASM1807494v1_genomic.fna	NZ_CP072962.1	153905	154693	+	aadA1	1-789/789	===============	0/0	100.00	100.00	ncbi	NG_047327.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA1	STREPTOMYCIN
GCF_018074945.1_ASM1807494v1_genomic.fna	NZ_CP072962.1	154753	155577	+	blaOXA-9	1-825/825	===============	0/0	100.00	100.00	ncbi	NG_049830.1	oxacillin-hydrolyzing class D beta-lactamase OXA-9	BETA-LACTAM
GCF_018074945.1_ASM1807494v1_genomic.fna	NZ_CP072962.1	156277	157137	+	blaTEM-150	1-861/861	===============	0/0	100.00	99.88	ncbi	NG_050194.1	class A beta-lactamase TEM-150	BETA-LACTAM
GCF_018074945.1_ASM1807494v1_genomic.fna	NZ_CP072962.1	167781	168641	-	blaTEM-1	1-861/861	===============	0/0	100.00	100.00	ncbi	NG_050145.1	class A broad-spectrum beta-lactamase TEM-1	BETA-LACTAM
GCF_018074945.1_ASM1807494v1_genomic.fna	NZ_CP072962.1	179979	180770	+	aadA2	1-792/792	===============	0/0	100.00	100.00	ncbi	NG_051846.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA2	STREPTOMYCIN
GCF_018074945.1_ASM1807494v1_genomic.fna	NZ_CP072962.1	181275	182114	+	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCF_018074945.1_ASM1807494v1_genomic.fna	NZ_CP072962.1	185861	186505	-	qnrB2	1-645/645	===============	0/0	100.00	100.00	ncbi	NG_050480.1	quinolone resistance pentapeptide repeat protein QnrB2	QUINOLONE
GCF_018074945.1_ASM1807494v1_genomic.fna	NZ_CP072962.1	186996	187835	+	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCF_018074945.1_ASM1807494v1_genomic.fna	NZ_CP072962.1	190547	191116	+	dfrA19	1-570/570	===============	0/0	100.00	100.00	ncbi	NG_050403.1	trimethoprim-resistant dihydrofolate reductase DfrA19	TRIMETHOPRIM
GCF_018074945.1_ASM1807494v1_genomic.fna	NZ_CP072962.1	192866	193693	+	aph(3'')-Ib	1-828/828	===============	0/0	100.00	99.88	ncbi	NG_056002.2	aminoglycoside O-phosphotransferase APH(3'')-Ib	STREPTOMYCIN
GCF_018074945.1_ASM1807494v1_genomic.fna	NZ_CP072962.1	193693	194529	+	aph(6)-Id	1-837/837	===============	0/0	100.00	100.00	ncbi	NG_047464.1	aminoglycoside O-phosphotransferase APH(6)-Id	STREPTOMYCIN
GCF_018074945.1_ASM1807494v1_genomic.fna	NZ_CP072962.1	197619	199238	-	mcr-9.1	1-1620/1620	===============	0/0	100.00	100.00	ncbi	NG_064792.1	phosphoethanolamine--lipid A transferase MCR-9.1	COLISTIN
GCF_018074945.1_ASM1807494v1_genomic.fna	NZ_CP072962.1	226936	227751	-	aph(3')-Ia	1-816/816	===============	0/0	100.00	100.00	ncbi	NG_047440.1	aminoglycoside O-phosphotransferase APH(3')-Ia	KANAMYCIN
GCF_018074945.1_ASM1807494v1_genomic.fna	NZ_CP072963.1	54860	56044	-	tet(D)	1-1185/1185	===============	0/0	100.00	99.92	ncbi	NG_048184.1	tetracycline efflux MFS transporter Tet(D)	TETRACYCLINE
GCF_018074945.1_ASM1807494v1_genomic.fna	NZ_CP072963.1	97832	98692	+	blaTEM-150	1-861/861	===============	0/0	100.00	99.88	ncbi	NG_050194.1	class A beta-lactamase TEM-150	BETA-LACTAM
GCF_018074945.1_ASM1807494v1_genomic.fna	NZ_CP072963.1	108470	109285	-	aph(3')-Ia	1-816/816	===============	0/0	100.00	100.00	ncbi	NG_047441.1	aminoglycoside O-phosphotransferase APH(3')-Ia	KANAMYCIN
GCF_018075005.1_ASM1807500v1_genomic.fna	NZ_CP072945.1	520883	522028	-	blaACT-45	1-1146/1146	===============	0/0	100.00	100.00	ncbi	NG_050708.1	cephalosporin-hydrolyzing class C beta-lactamase ACT-45	CEPHALOSPORIN
GCF_018075005.1_ASM1807500v1_genomic.fna	NZ_CP072945.1	684298	684723	+	fosA	1-426/426	===============	0/0	100.00	96.24	ncbi	NG_050405.1	fosfomycin resistance glutathione transferase FosA	FOSFOMYCIN
GCF_018075005.1_ASM1807500v1_genomic.fna	NZ_CP072945.1	2435759	2436574	-	aph(3')-Ia	1-816/816	===============	0/0	100.00	100.00	ncbi	NG_047440.1	aminoglycoside O-phosphotransferase APH(3')-Ia	KANAMYCIN
GCF_018075005.1_ASM1807500v1_genomic.fna	NZ_CP072945.1	3462748	3465867	-	oqxB9	1-3120/3153	===============	0/0	98.95	89.36	ncbi	NG_050458.1	multidrug efflux RND transporter permease subunit OqxB9	PHENICOL;QUINOLONE
GCF_018075005.1_ASM1807500v1_genomic.fna	NZ_CP072945.1	3465891	3467066	-	oqxA10	1-1176/1176	===============	0/0	100.00	86.39	ncbi	NG_050418.1	multidrug efflux RND transporter periplasmic adaptor subunit OqxA10	PHENICOL;QUINOLONE
GCF_018075005.1_ASM1807500v1_genomic.fna	NZ_CP072946.1	118995	119855	+	blaSHV-105	1-861/861	===============	0/0	100.00	99.88	ncbi	NG_049995.1	class A extended-spectrum beta-lactamase SHV-105	CEPHALOSPORIN
GCF_018075005.1_ASM1807500v1_genomic.fna	NZ_CP072946.1	126059	126940	-	blaKPC-3	1-882/882	===============	0/0	100.00	100.00	ncbi	NG_049257.1	carbapenem-hydrolyzing class A beta-lactamase KPC-3	CARBAPENEM
GCF_018075005.1_ASM1807500v1_genomic.fna	NZ_CP072946.1	135995	136549	+	aac(6')-Ib'	1-555/555	===============	0/0	100.00	100.00	ncbi	NG_051695.1	aminoglycoside N-acetyltransferase AAC(6')-Ib'	GENTAMICIN
GCF_018075005.1_ASM1807500v1_genomic.fna	NZ_CP072946.1	136619	137407	+	aadA1	1-789/789	===============	0/0	100.00	100.00	ncbi	NG_047327.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA1	STREPTOMYCIN
GCF_018075005.1_ASM1807500v1_genomic.fna	NZ_CP072946.1	137467	138291	+	blaOXA-9	1-825/825	===============	0/0	100.00	100.00	ncbi	NG_049830.1	oxacillin-hydrolyzing class D beta-lactamase OXA-9	BETA-LACTAM
GCF_018075005.1_ASM1807500v1_genomic.fna	NZ_CP072946.1	138991	139851	+	blaTEM-150	1-861/861	===============	0/0	100.00	99.88	ncbi	NG_050194.1	class A beta-lactamase TEM-150	BETA-LACTAM
GCF_018075145.1_ASM1807514v1_genomic.fna	NZ_CP072953.1	415127	416272	-	blaACT-41	1-1146/1146	===============	0/0	100.00	99.74	ncbi	NG_050704.1	cephalosporin-hydrolyzing class C beta-lactamase ACT-41	CEPHALOSPORIN
GCF_018075145.1_ASM1807514v1_genomic.fna	NZ_CP072953.1	600867	601292	+	fosA	1-426/426	===============	0/0	100.00	95.31	ncbi	NG_050405.1	fosfomycin resistance glutathione transferase FosA	FOSFOMYCIN
GCF_018075145.1_ASM1807514v1_genomic.fna	NZ_CP072953.1	3395475	3398594	-	oqxB15	1-3120/3153	===============	0/0	98.95	89.20	ncbi	NG_050433.1	multidrug efflux RND transporter permease subunit OqxB15	PHENICOL;QUINOLONE
GCF_018075145.1_ASM1807514v1_genomic.fna	NZ_CP072953.1	3398618	3399793	-	oqxA9	1-1176/1176	===============	0/0	100.00	86.65	ncbi	NG_050427.1	multidrug efflux RND transporter periplasmic adaptor subunit OqxA9	PHENICOL;QUINOLONE
GCF_018075145.1_ASM1807514v1_genomic.fna	NZ_CP072953.1	4493946	4494782	-	aph(6)-Id	1-837/837	===============	0/0	100.00	100.00	ncbi	NG_047464.1	aminoglycoside O-phosphotransferase APH(6)-Id	STREPTOMYCIN
GCF_018075145.1_ASM1807514v1_genomic.fna	NZ_CP072953.1	4494782	4495609	-	aph(3'')-Ib	1-828/828	===============	0/0	100.00	99.88	ncbi	NG_056002.2	aminoglycoside O-phosphotransferase APH(3'')-Ib	STREPTOMYCIN
GCF_018075145.1_ASM1807514v1_genomic.fna	NZ_CP072953.1	4497359	4497928	-	dfrA19	1-570/570	===============	0/0	100.00	100.00	ncbi	NG_050403.1	trimethoprim-resistant dihydrofolate reductase DfrA19	TRIMETHOPRIM
GCF_018075145.1_ASM1807514v1_genomic.fna	NZ_CP072953.1	4500640	4501479	-	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCF_018075145.1_ASM1807514v1_genomic.fna	NZ_CP072953.1	4501984	4502775	-	aadA2	1-792/792	===============	0/0	100.00	100.00	ncbi	NG_051846.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA2	STREPTOMYCIN
GCF_018075145.1_ASM1807514v1_genomic.fna	NZ_CP072953.1	4514113	4514973	+	blaTEM-1	1-861/861	===============	0/0	100.00	100.00	ncbi	NG_050145.1	class A broad-spectrum beta-lactamase TEM-1	BETA-LACTAM
GCF_018075145.1_ASM1807514v1_genomic.fna	NZ_CP072953.1	4525617	4526477	-	blaTEM-150	1-861/861	===============	0/0	100.00	99.88	ncbi	NG_050194.1	class A beta-lactamase TEM-150	BETA-LACTAM
GCF_018075145.1_ASM1807514v1_genomic.fna	NZ_CP072953.1	4527177	4528001	-	blaOXA-9	1-825/825	===============	0/0	100.00	100.00	ncbi	NG_049830.1	oxacillin-hydrolyzing class D beta-lactamase OXA-9	BETA-LACTAM
GCF_018075145.1_ASM1807514v1_genomic.fna	NZ_CP072953.1	4528061	4528849	-	aadA1	1-789/789	===============	0/0	100.00	100.00	ncbi	NG_047327.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA1	STREPTOMYCIN
GCF_018075145.1_ASM1807514v1_genomic.fna	NZ_CP072953.1	4528919	4529473	-	aac(6')-Ib'	1-555/555	===============	0/0	100.00	100.00	ncbi	NG_051695.1	aminoglycoside N-acetyltransferase AAC(6')-Ib'	GENTAMICIN
GCF_018075145.1_ASM1807514v1_genomic.fna	NZ_CP072953.1	4538528	4539409	+	blaKPC-3	1-882/882	===============	0/0	100.00	100.00	ncbi	NG_049257.1	carbapenem-hydrolyzing class A beta-lactamase KPC-3	CARBAPENEM
GCF_018075145.1_ASM1807514v1_genomic.fna	NZ_CP072953.1	4545613	4546473	-	blaSHV-105	1-861/861	===============	0/0	100.00	99.88	ncbi	NG_049995.1	class A extended-spectrum beta-lactamase SHV-105	CEPHALOSPORIN
GCF_018075145.1_ASM1807514v1_genomic.fna	NZ_CP072954.1	54860	56044	-	tet(D)	1-1185/1185	===============	0/0	100.00	99.92	ncbi	NG_048184.1	tetracycline efflux MFS transporter Tet(D)	TETRACYCLINE
GCF_018075145.1_ASM1807514v1_genomic.fna	NZ_CP072954.1	62750	63589	-	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCF_018075145.1_ASM1807514v1_genomic.fna	NZ_CP072954.1	64113	65172	-	ere(A)	167-1227/1227	.=======/======	2/3	86.31	99.44	ncbi	NG_047763.1	EreA family erythromycin esterase	MACROLIDE
GCF_018075145.1_ASM1807514v1_genomic.fna	NZ_CP072954.1	66034	66447	-	arr-269927220	1-414/414	===============	0/0	100.00	100.00	ncbi	NG_047480.1	NAD(+)--rifampin ADP-ribosyltransferase	RIFAMYCIN
GCF_018075145.1_ASM1807514v1_genomic.fna	NZ_CP072954.1	66575	67384	-	aac(3)-II	1-810/810	===============	0/0	100.00	100.00	ncbi	NG_047231.1	AAC(3)-II family aminoglycoside N-acetyltransferase	GENTAMICIN
GCF_018075145.1_ASM1807514v1_genomic.fna	NZ_CP072954.1	69469	70050	-	aac(6')-IIc	1-582/582	===============	0/0	100.00	100.00	ncbi	NG_047273.1	aminoglycoside N-acetyltransferase AAC(6')-IIc	GENTAMICIN;KANAMYCIN;TOBRAMYCIN
GCF_018075145.1_ASM1807514v1_genomic.fna	NZ_CP072954.1	97582	98397	-	sul2	1-816/816	===============	0/0	100.00	100.00	ncbi	NG_051852.1	sulfonamide-resistant dihydropteroate synthase Sul2	SULFONAMIDE
GCF_018075145.1_ASM1807514v1_genomic.fna	NZ_CP072954.1	139745	140605	+	blaTEM-150	1-861/861	===============	0/0	100.00	99.88	ncbi	NG_050194.1	class A beta-lactamase TEM-150	BETA-LACTAM
GCF_018075145.1_ASM1807514v1_genomic.fna	NZ_CP072954.1	150383	151198	-	aph(3')-Ia	1-816/816	===============	0/0	100.00	100.00	ncbi	NG_047441.1	aminoglycoside O-phosphotransferase APH(3')-Ia	KANAMYCIN
GCF_018075245.1_ASM1807524v1_genomic.fna	NZ_CP072970.1	1211126	1212301	+	oqxA10	1-1176/1176	===============	0/0	100.00	86.39	ncbi	NG_050418.1	multidrug efflux RND transporter periplasmic adaptor subunit OqxA10	PHENICOL;QUINOLONE
GCF_018075245.1_ASM1807524v1_genomic.fna	NZ_CP072970.1	1212325	1215444	+	oqxB9	1-3120/3153	===============	0/0	98.95	89.36	ncbi	NG_050458.1	multidrug efflux RND transporter permease subunit OqxB9	PHENICOL;QUINOLONE
GCF_018075245.1_ASM1807524v1_genomic.fna	NZ_CP072970.1	4106330	4106755	-	fosA	1-426/426	===============	0/0	100.00	96.24	ncbi	NG_050405.1	fosfomycin resistance glutathione transferase FosA	FOSFOMYCIN
GCF_018075245.1_ASM1807524v1_genomic.fna	NZ_CP072970.1	4271715	4272860	+	blaACT-45	1-1146/1146	===============	0/0	100.00	100.00	ncbi	NG_050708.1	cephalosporin-hydrolyzing class C beta-lactamase ACT-45	CEPHALOSPORIN
GCF_018075245.1_ASM1807524v1_genomic.fna	NZ_CP072971.1	95999	96838	-	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCF_018075245.1_ASM1807524v1_genomic.fna	NZ_CP072971.1	97343	98134	-	aadA1	1-792/792	===============	0/0	100.00	99.87	ncbi	NG_052266.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA1	STREPTOMYCIN
GCF_018075245.1_ASM1807524v1_genomic.fna	NZ_CP072971.1	98240	99043	-	blaOXA-129	1-804/804	===============	0/0	100.00	100.00	ncbi	NG_049428.1	OXA-5 family class D beta-lactamase OXA-129	BETA-LACTAM
GCF_018075245.1_ASM1807524v1_genomic.fna	NZ_CP072971.1	99139	99636	-	dfrA21	1-498/498	===============	0/0	100.00	100.00	ncbi	NG_047715.1	trimethoprim-resistant dihydrofolate reductase DfrA21	TRIMETHOPRIM
GCF_018075245.1_ASM1807524v1_genomic.fna	NZ_CP072971.1	100790	101626	-	aph(6)-Id	1-837/837	===============	0/0	100.00	100.00	ncbi	NG_047464.1	aminoglycoside O-phosphotransferase APH(6)-Id	STREPTOMYCIN
GCF_018075245.1_ASM1807524v1_genomic.fna	NZ_CP072971.1	101626	102453	-	aph(3'')-Ib	1-828/828	===============	0/0	100.00	99.88	ncbi	NG_056002.2	aminoglycoside O-phosphotransferase APH(3'')-Ib	STREPTOMYCIN
GCF_018075245.1_ASM1807524v1_genomic.fna	NZ_CP072971.1	120202	121407	-	tet(B)	1-1206/1206	===============	0/0	100.00	100.00	ncbi	NG_048163.1	tetracycline efflux MFS transporter Tet(B)	TETRACYCLINE
GCF_018075245.1_ASM1807524v1_genomic.fna	NZ_CP072971.1	188072	189691	-	mcr-9.1	1-1620/1620	===============	0/0	100.00	100.00	ncbi	NG_064792.1	phosphoethanolamine--lipid A transferase MCR-9.1	COLISTIN
GCF_018075245.1_ASM1807524v1_genomic.fna	NZ_CP072971.1	224096	224977	+	blaKPC-4	1-882/882	===============	0/0	100.00	100.00	ncbi	NG_049258.1	carbapenem-hydrolyzing class A beta-lactamase KPC-4	CARBAPENEM
GCF_018596855.2_ASM1859685v2_genomic.fna	NZ_CP116249.1	2630469	2633588	-	oqxB9	1-3120/3153	===============	0/0	98.95	90.00	ncbi	NG_050458.1	multidrug efflux RND transporter permease subunit OqxB9	PHENICOL;QUINOLONE
GCF_018596855.2_ASM1859685v2_genomic.fna	NZ_CP116249.1	2633613	2634788	-	oqxA10	1-1176/1176	===============	0/0	100.00	86.73	ncbi	NG_050418.1	multidrug efflux RND transporter periplasmic adaptor subunit OqxA10	PHENICOL;QUINOLONE
GCF_018596855.2_ASM1859685v2_genomic.fna	NZ_CP116249.1	4365877	4367022	+	blaMIR-17	1-1146/1146	===============	0/0	100.00	99.48	ncbi	NG_049301.1	cephalosporin-hydrolyzing class C beta-lactamase MIR-17	CEPHALOSPORIN
GCF_018596855.2_ASM1859685v2_genomic.fna	NZ_CP116250.1	59787	61406	+	mcr-10.1	1-1620/1620	===============	0/0	100.00	100.00	ncbi	NG_066767.1	phosphoethanolamine--lipid A transferase MCR-10.1	COLISTIN
GCF_019046905.1_ASM1904690v1_genomic.fna	NZ_CP077206.1	356111	357256	-	blaACT-82	1-1146/1146	===============	0/0	100.00	99.48	ncbi	NG_067976.1	cephalosporin-hydrolyzing class C beta-lactamase ACT-82	CEPHALOSPORIN
GCF_019046905.1_ASM1904690v1_genomic.fna	NZ_CP077206.1	545851	546276	+	fosA	1-426/426	===============	0/0	100.00	95.54	ncbi	NG_050405.1	fosfomycin resistance glutathione transferase FosA	FOSFOMYCIN
GCF_019046905.1_ASM1904690v1_genomic.fna	NZ_CP077206.1	2069957	2071132	+	oqxA10	1-1176/1176	===============	0/0	100.00	86.56	ncbi	NG_050418.1	multidrug efflux RND transporter periplasmic adaptor subunit OqxA10	PHENICOL;QUINOLONE
GCF_019046905.1_ASM1904690v1_genomic.fna	NZ_CP077206.1	2071157	2074309	+	oqxB20	1-3153/3153	===============	0/0	100.00	89.19	ncbi	NG_050439.1	multidrug efflux RND transporter permease subunit OqxB20	PHENICOL;QUINOLONE
GCF_019046905.1_ASM1904690v1_genomic.fna	NZ_CP077207.1	140553	141752	+	tet(A)	1-1200/1200	===============	0/0	100.00	100.00	ncbi	NG_048157.1	tetracycline efflux MFS transporter Tet(A)	TETRACYCLINE
GCF_019046905.1_ASM1904690v1_genomic.fna	NZ_CP077207.1	148966	149439	-	dfrA14	1-474/474	===============	0/0	100.00	100.00	ncbi	NG_056035.1	trimethoprim-resistant dihydrofolate reductase DfrA14	TRIMETHOPRIM
GCF_019046905.1_ASM1904690v1_genomic.fna	NZ_CP077207.1	152731	153375	-	qnrB1	1-645/645	===============	0/0	100.00	100.00	ncbi	NG_050469.1	quinolone resistance pentapeptide repeat protein QnrB1	QUINOLONE
GCF_019046905.1_ASM1904690v1_genomic.fna	NZ_CP077207.1	165828	166688	-	aac(3)-IIe	1-861/861	===============	0/0	100.00	99.77	ncbi	NG_047244.1	aminoglycoside N-acetyltransferase AAC(3)-IIe	GENTAMICIN
GCF_019046905.1_ASM1904690v1_genomic.fna	NZ_CP077207.1	168131	168961	-	blaOXA-1	1-831/831	===============	0/0	100.00	100.00	ncbi	NG_049392.1	oxacillin-hydrolyzing class D beta-lactamase OXA-1	CEPHALOSPORIN
GCF_019046905.1_ASM1904690v1_genomic.fna	NZ_CP077207.1	169092	169646	-	aac(6')-Ib-D181Y	1-555/555	===============	0/0	100.00	99.82	ncbi	NG_067946.1	AAC(6')-Ib family aminoglycoside 6'-N-acetyltransferase	AMIKACIN;KANAMYCIN;TOBRAMYCIN
GCF_019046905.1_ASM1904690v1_genomic.fna	NZ_CP077207.1	173195	174070	-	blaCTX-M-15	1-876/876	===============	0/0	100.00	100.00	ncbi	NG_048935.1	class A extended-spectrum beta-lactamase CTX-M-15	CEPHALOSPORIN
GCF_019046905.1_ASM1904690v1_genomic.fna	NZ_CP077207.1	176892	177752	+	blaTEM-1	1-861/861	===============	0/0	100.00	100.00	ncbi	NG_050145.1	class A broad-spectrum beta-lactamase TEM-1	BETA-LACTAM
GCF_019046905.1_ASM1904690v1_genomic.fna	NZ_CP077207.1	178473	179309	-	aph(6)-Id	1-837/837	===============	0/0	100.00	100.00	ncbi	NG_047464.1	aminoglycoside O-phosphotransferase APH(6)-Id	STREPTOMYCIN
GCF_019046905.1_ASM1904690v1_genomic.fna	NZ_CP077207.1	179309	180136	-	aph(3'')-Ib	1-828/828	===============	0/0	100.00	100.00	ncbi	NG_056002.2	aminoglycoside O-phosphotransferase APH(3'')-Ib	STREPTOMYCIN
GCF_019046905.1_ASM1904690v1_genomic.fna	NZ_CP077207.1	180173	180988	-	sul2	1-816/816	===============	0/0	100.00	100.00	ncbi	NG_051852.1	sulfonamide-resistant dihydropteroate synthase Sul2	SULFONAMIDE
GCF_019046905.1_ASM1904690v1_genomic.fna	NZ_CP077207.1	186511	187302	+	aadA1	1-792/792	===============	0/0	100.00	100.00	ncbi	NG_052536.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA1	STREPTOMYCIN
GCF_019046905.1_ASM1904690v1_genomic.fna	NZ_CP077207.1	188421	189075	+	catA1	1-655/660	===============	0/0	99.24	99.85	ncbi	NG_047582.1	type A-1 chloramphenicol O-acetyltransferase	CHLORAMPHENICOL
GCF_019046905.1_ASM1904690v1_genomic.fna	NZ_CP077208.1	10578	11777	+	tet(A)	1-1200/1200	===============	0/0	100.00	100.00	ncbi	NG_048157.1	tetracycline efflux MFS transporter Tet(A)	TETRACYCLINE
GCF_019047025.1_ASM1904702v1_genomic.fna	NZ_CP077407.1	487162	488337	+	oqxA10	1-1176/1176	===============	0/0	100.00	87.08	ncbi	NG_050418.1	multidrug efflux RND transporter periplasmic adaptor subunit OqxA10	PHENICOL;QUINOLONE
GCF_019047025.1_ASM1904702v1_genomic.fna	NZ_CP077407.1	488362	491481	+	oqxB27	1-3120/3153	===============	0/0	98.95	89.97	ncbi	NG_050446.1	multidrug efflux RND transporter permease subunit OqxB27	PHENICOL;QUINOLONE
GCF_019047025.1_ASM1904702v1_genomic.fna	NZ_CP077407.1	3602621	3603766	-	blaMIR-11	1-1146/1146	===============	0/0	100.00	99.30	ncbi	NG_049295.1	cephalosporin-hydrolyzing class C beta-lactamase MIR-11	CEPHALOSPORIN
GCF_019047025.1_ASM1904702v1_genomic.fna	NZ_CP077407.1	3751367	3751792	+	fosA	1-426/426	===============	0/0	100.00	96.01	ncbi	NG_050405.1	fosfomycin resistance glutathione transferase FosA	FOSFOMYCIN
GCF_019047105.1_ASM1904710v1_genomic.fna	NZ_CP077211.1	401701	402126	-	fosA	1-426/426	===============	0/0	100.00	95.07	ncbi	NG_050405.1	fosfomycin resistance glutathione transferase FosA	FOSFOMYCIN
GCF_019047105.1_ASM1904710v1_genomic.fna	NZ_CP077211.1	557380	558525	+	blaCMH-4	1-1146/1146	===============	0/0	100.00	100.00	ncbi	NG_061416.1	class C beta-lactamase CMH-4	BETA-LACTAM
GCF_019047105.1_ASM1904710v1_genomic.fna	NZ_CP077211.1	2512112	2512927	-	sul2	1-816/816	===============	0/0	100.00	100.00	ncbi	NG_051852.1	sulfonamide-resistant dihydropteroate synthase Sul2	SULFONAMIDE
GCF_019047105.1_ASM1904710v1_genomic.fna	NZ_CP077211.1	3972108	3973283	+	oqxA10	1-1176/1176	===============	0/0	100.00	86.65	ncbi	NG_050418.1	multidrug efflux RND transporter periplasmic adaptor subunit OqxA10	PHENICOL;QUINOLONE
GCF_019047105.1_ASM1904710v1_genomic.fna	NZ_CP077211.1	3973307	3976426	+	oqxB9	1-3120/3153	===============	0/0	98.95	88.94	ncbi	NG_050458.1	multidrug efflux RND transporter permease subunit OqxB9	PHENICOL;QUINOLONE
