FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
GCA_028622015.1.fasta	NZ_CP117527.1	4262909	4263738	+	blaOXA-4	1-831/831	========/======	1/1	99.88	99.76	ncbi	NG_049688.1	OXA-1 family oxacillin-hydrolyzing class D beta-lactamase OXA-4	BETA-LACTAM
GCA_028622015.1.fasta	NZ_CP117527.1	4264291	4265130	+	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCA_028622015.1.fasta	NZ_CP117527.1	4267399	4268325	+	blaPER-3	1-927/927	===============	0/0	100.00	100.00	ncbi	NG_049962.1	class A extended-spectrum beta-lactamase PER-3	CEPHALOSPORIN
GCA_028622015.1.fasta	NZ_CP117527.1	4274836	4275675	+	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCA_028622015.1.fasta	NZ_CP117527.1	4852083	4852490	-	fosA-354827590	1-408/408	===============	0/0	100.00	99.75	ncbi	NG_047883.1	FosA family fosfomycin resistance glutathione transferase	FOSFOMYCIN
GCA_028622015.1.fasta	NZ_CP117527.1	5348341	5348979	+	catB7	1-639/639	===============	0/0	100.00	98.59	ncbi	NG_047614.1	type B-4 chloramphenicol O-acetyltransferase CatB7	CHLORAMPHENICOL
GCA_028622015.1.fasta	NZ_CP117527.1	6985614	6986402	+	blaOXA-846	1-789/789	===============	0/0	100.00	99.87	ncbi	NG_066519.1	OXA-50 family oxacillin-hydrolyzing class D beta-lactamase OXA-846	BETA-LACTAM
GCA_028622895.1.fasta	NZ_CP117749.1	898738	899544	+	aph(3')-IIb	1-807/807	===============	0/0	100.00	99.63	ncbi	NG_047423.1	aminoglycoside O-phosphotransferase APH(3')-IIb	KANAMYCIN
GCA_028622895.1.fasta	NZ_CP117749.1	911900	913093	-	blaPDC-16	1-1194/1194	===============	0/0	100.00	100.00	ncbi	NG_049886.1	class C beta-lactamase PDC-16	CEPHALOSPORIN
GCA_028622895.1.fasta	NZ_CP117749.1	4430550	4430957	-	fosA-354827590	1-408/408	===============	0/0	100.00	99.02	ncbi	NG_047883.1	FosA family fosfomycin resistance glutathione transferase	FOSFOMYCIN
GCA_028622895.1.fasta	NZ_CP117749.1	5052787	5053425	+	catB7	1-639/639	===============	0/0	100.00	98.44	ncbi	NG_047614.1	type B-4 chloramphenicol O-acetyltransferase CatB7	CHLORAMPHENICOL
GCA_028622895.1.fasta	NZ_CP117749.1	5426056	5426253	+	crpP	1-198/198	===============	0/0	100.00	94.95	ncbi	NG_062203.1	ciprofloxacin resistance protein CrpP	FLUOROQUINOLONE
GCA_028622895.1.fasta	NZ_CP117749.1	6719398	6720186	+	blaOXA-848	1-789/789	===============	0/0	100.00	100.00	ncbi	NG_066521.1	OXA-50 family oxacillin-hydrolyzing class D beta-lactamase OXA-848	BETA-LACTAM
GCA_028743595.1.fasta	NZ_CP117974.1	366906	367544	-	catB7	1-639/639	===============	0/0	100.00	99.06	ncbi	NG_047614.1	type B-4 chloramphenicol O-acetyltransferase CatB7	CHLORAMPHENICOL
GCA_028743595.1.fasta	NZ_CP117974.1	815410	815817	+	fosA-354827590	1-408/408	===============	0/0	100.00	99.02	ncbi	NG_047883.1	FosA family fosfomycin resistance glutathione transferase	FOSFOMYCIN
GCA_028743595.1.fasta	NZ_CP117974.1	4545914	4547136	+	blaPDC-55	1-1215/1215	========/======	1/8	100.00	98.94	ncbi	NG_049929.1	class C beta-lactamase PDC-55	CEPHALOSPORIN
GCA_028743595.1.fasta	NZ_CP117974.1	4559463	4560269	-	aph(3')-IIb	1-807/807	===============	0/0	100.00	99.01	ncbi	NG_047424.1	aminoglycoside O-phosphotransferase APH(3')-IIb	KANAMYCIN
GCA_028743595.1.fasta	NZ_CP117974.1	5593594	5594382	-	blaOXA-486	1-789/789	===============	0/0	100.00	99.87	ncbi	NG_050612.1	OXA-50 family oxacillin-hydrolyzing class D beta-lactamase OXA-486	BETA-LACTAM
GCA_028743595.1.fasta	NZ_CP117974.1	6827210	6827407	-	crpP	1-198/198	===============	0/0	100.00	94.95	ncbi	NG_062203.1	ciprofloxacin resistance protein CrpP	FLUOROQUINOLONE
GCA_028751785.1.fasta	NZ_CP084321.1	959527	960333	+	aph(3')-IIb	1-807/807	===============	0/0	100.00	99.13	ncbi	NG_047424.1	aminoglycoside O-phosphotransferase APH(3')-IIb	KANAMYCIN
GCA_028751785.1.fasta	NZ_CP084321.1	972660	973882	-	blaPDC-374	1-1215/1215	========/======	1/8	100.00	98.94	ncbi	NG_065926.1	class C beta-lactamase PDC-374	CEPHALOSPORIN
GCA_028751785.1.fasta	NZ_CP084321.1	3598808	3599689	+	blaKPC-2	1-882/882	===============	0/0	100.00	100.00	ncbi	NG_049253.1	carbapenem-hydrolyzing class A beta-lactamase KPC-2	CARBAPENEM
GCA_028751785.1.fasta	NZ_CP084321.1	4084527	4085408	-	blaKPC-2	1-882/882	===============	0/0	100.00	100.00	ncbi	NG_049253.1	carbapenem-hydrolyzing class A beta-lactamase KPC-2	CARBAPENEM
GCA_028751785.1.fasta	NZ_CP084321.1	4653018	4653425	-	fosA-354827590	1-408/408	===============	0/0	100.00	99.02	ncbi	NG_047883.1	FosA family fosfomycin resistance glutathione transferase	FOSFOMYCIN
GCA_028751785.1.fasta	NZ_CP084321.1	4832692	4832889	+	crpP	1-198/198	===============	0/0	100.00	97.47	ncbi	NG_062203.1	ciprofloxacin resistance protein CrpP	FLUOROQUINOLONE
GCA_028751785.1.fasta	NZ_CP084321.1	5384014	5384547	+	ant(2'')-Ia	1-534/534	===============	0/0	100.00	100.00	ncbi	NG_047387.1	aminoglycoside nucleotidyltransferase ANT(2'')-Ia	GENTAMICIN;KANAMYCIN;TOBRAMYCIN
GCA_028751785.1.fasta	NZ_CP084321.1	5384621	5385175	+	aac(6')-IIa	1-555/555	===============	0/0	100.00	99.82	ncbi	NG_052142.1	aminoglycoside N-acetyltransferase AAC(6')-IIa	GENTAMICIN;KANAMYCIN;TOBRAMYCIN
GCA_028751785.1.fasta	NZ_CP084321.1	5385293	5386159	+	blaCARB-2	1-867/867	===============	0/0	100.00	100.00	ncbi	NG_048722.1	PSE family carbenicillin-hydrolyzing class A beta-lactamase CARB-2	BETA-LACTAM
GCA_028751785.1.fasta	NZ_CP084321.1	5386717	5387556	+	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCA_028751785.1.fasta	NZ_CP084321.1	5423656	5424294	+	catB7	1-639/639	===============	0/0	100.00	99.53	ncbi	NG_047614.1	type B-4 chloramphenicol O-acetyltransferase CatB7	CHLORAMPHENICOL
GCA_028751785.1.fasta	NZ_CP084321.1	5797867	5798064	+	crpP	1-198/198	===============	0/0	100.00	98.48	ncbi	NG_062203.1	ciprofloxacin resistance protein CrpP	FLUOROQUINOLONE
GCA_028751785.1.fasta	NZ_CP084321.1	6997674	6998462	+	blaOXA-486	1-789/789	===============	0/0	100.00	100.00	ncbi	NG_050612.1	OXA-50 family oxacillin-hydrolyzing class D beta-lactamase OXA-486	BETA-LACTAM
GCA_028751785.1.fasta	NZ_CP084322.1	228868	229524	+	qnrVC1	1-657/657	===============	0/0	100.00	100.00	ncbi	NG_050551.1	quinolone resistance pentapeptide repeat protein QnrVC1	QUINOLONE
GCA_028751785.1.fasta	NZ_CP084322.1	230230	230682	+	arr-2	1-453/453	===============	0/0	100.00	99.56	ncbi	NG_048580.1	NAD(+)--rifampin ADP-ribosyltransferase Arr-2	RIFAMYCIN
GCA_028751785.1.fasta	NZ_CP084322.1	230805	231302	+	dfrA22	1-498/498	===============	0/0	100.00	100.00	ncbi	NG_052409.1	trimethoprim-resistant dihydrofolate reductase DfrA22	TRIMETHOPRIM
GCA_028751785.1.fasta	NZ_CP084322.1	231830	232669	+	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCA_028751785.1.fasta	NZ_CP084322.1	253345	254229	-	mph(E)	1-885/885	===============	0/0	100.00	100.00	ncbi	NG_064660.1	Mph(E) family macrolide 2'-phosphotransferase	MACROLIDE
GCA_028751785.1.fasta	NZ_CP084322.1	254285	255760	-	msr(E)	1-1476/1476	===============	0/0	100.00	100.00	ncbi	NG_048007.1	ABC-F type ribosomal protection protein Msr(E)	MACROLIDE
GCA_028751785.1.fasta	NZ_CP084322.1	258059	258832	-	armA	1-774/774	===============	0/0	100.00	100.00	ncbi	NG_047476.1	ArmA family 16S rRNA (guanine(1405)-N(7))-methyltransferase	GENTAMICIN
GCA_028751785.1.fasta	NZ_CP084322.1	263280	264119	-	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCA_028751785.1.fasta	NZ_CP084322.1	266611	267870	-	cmlA1	1-1260/1260	===============	0/0	100.00	99.21	ncbi	NG_047647.1	chloramphenicol efflux MFS transporter CmlA1	CHLORAMPHENICOL
GCA_028751785.1.fasta	NZ_CP084322.1	268125	268658	-	ant(2'')-Ia	1-534/534	===============	0/0	100.00	100.00	ncbi	NG_047387.1	aminoglycoside nucleotidyltransferase ANT(2'')-Ia	GENTAMICIN;KANAMYCIN;TOBRAMYCIN
GCA_028751785.1.fasta	NZ_CP084322.1	268790	269248	-	aac(6')-Il	1-459/459	===============	0/0	100.00	100.00	ncbi	NG_047303.1	aminoglycoside N-acetyltransferase AAC(6')-Il	AMIKACIN;KANAMYCIN;TOBRAMYCIN
GCA_028751785.1.fasta	NZ_CP084322.1	271054	271419	-	ble-MBL	1-366/366	===============	0/0	100.00	89.62	ncbi	NG_047559.1	bleomycin binding protein Ble-MBL	BLEOMYCIN
GCA_028751785.1.fasta	NZ_CP084322.1	271423	272226	-	blaAFM-1	1-804/804	===============	0/0	100.00	99.88	ncbi	NG_063835.1	subclass B1 metallo-beta-lactamase AFM-1	CARBAPENEM
GCA_028751785.1.fasta	NZ_CP084322.1	275384	276223	-	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCA_028751785.1.fasta	NZ_CP084322.1	276743	277216	-	dfrA27	1-474/474	===============	0/0	100.00	100.00	ncbi	NG_047723.1	trimethoprim-resistant dihydrofolate reductase DfrA27	TRIMETHOPRIM
GCA_028751785.1.fasta	NZ_CP084322.1	277349	277801	-	arr-2	1-453/453	===============	0/0	100.00	99.56	ncbi	NG_048580.1	NAD(+)--rifampin ADP-ribosyltransferase Arr-2	RIFAMYCIN
GCA_028751785.1.fasta	NZ_CP084322.1	277937	278737	-	blaOXA-246	1-801/801	===============	0/0	100.00	100.00	ncbi	NG_049541.1	OXA-10 family class D beta-lactamase OXA-246	BETA-LACTAM
GCA_028751785.1.fasta	NZ_CP084322.1	278841	280100	-	cmlA8	1-1260/1260	===============	0/0	100.00	99.68	ncbi	NG_051879.1	chloramphenicol efflux MFS transporter CmlA8	CHLORAMPHENICOL
GCA_028751785.1.fasta	NZ_CP084322.1	280355	280909	-	aac(6')-IIa	1-555/555	===============	0/0	100.00	99.82	ncbi	NG_052142.1	aminoglycoside N-acetyltransferase AAC(6')-IIa	GENTAMICIN;KANAMYCIN;TOBRAMYCIN
GCA_028961985.1.fasta	NZ_CP117300.1	960206	961012	+	aph(3')-IIb	1-807/807	===============	0/0	100.00	99.01	ncbi	NG_047424.1	aminoglycoside O-phosphotransferase APH(3')-IIb	KANAMYCIN
GCA_028961985.1.fasta	NZ_CP117300.1	973339	974561	-	blaPDC-374	1-1215/1215	========/======	1/8	100.00	98.69	ncbi	NG_065926.1	class C beta-lactamase PDC-374	CEPHALOSPORIN
GCA_028961985.1.fasta	NZ_CP117300.1	4717414	4717821	-	fosA-354827590	1-408/408	===============	0/0	100.00	99.51	ncbi	NG_047883.1	FosA family fosfomycin resistance glutathione transferase	FOSFOMYCIN
GCA_028961985.1.fasta	NZ_CP117300.1	5226221	5226859	+	catB7	1-639/639	===============	0/0	100.00	99.37	ncbi	NG_047614.1	type B-4 chloramphenicol O-acetyltransferase CatB7	CHLORAMPHENICOL
GCA_028961985.1.fasta	NZ_CP117300.1	5599110	5599307	+	crpP	1-198/198	===============	0/0	100.00	94.95	ncbi	NG_062203.1	ciprofloxacin resistance protein CrpP	FLUOROQUINOLONE
GCA_028961985.1.fasta	NZ_CP117300.1	6843594	6844382	+	blaOXA-494	1-789/789	===============	0/0	100.00	100.00	ncbi	NG_049773.1	OXA-50 family oxacillin-hydrolyzing class D beta-lactamase OXA-494	BETA-LACTAM
GCA_028994055.1.fasta	NZ_CP118677.1	2594737	2595936	-	tet(A)	1-1200/1200	===============	0/0	100.00	100.00	ncbi	NG_048154.1	tetracycline efflux MFS transporter Tet(A)	TETRACYCLINE
GCA_028994055.1.fasta	NZ_CP118678.1	270842	271498	+	qnrVC4	1-657/657	===============	0/0	100.00	100.00	ncbi	NG_050553.1	quinolone resistance pentapeptide repeat protein QnrVC4	QUINOLONE
GCA_028994055.1.fasta	NZ_CP118678.1	271665	272219	+	aac(6')-Ib-AKT	1-555/555	===============	0/0	100.00	99.82	ncbi	NG_052262.1	AAC(6')-Ib family aminoglycoside 6'-N-acetyltransferase	AMIKACIN;KANAMYCIN;TOBRAMYCIN
GCA_028994055.1.fasta	NZ_CP118678.1	272434	273693	+	cmlA5	1-1260/1260	===============	0/0	100.00	100.00	ncbi	NG_051436.1	chloramphenicol efflux MFS transporter CmlA5	CHLORAMPHENICOL
GCA_028994055.1.fasta	NZ_CP118678.1	273958	274758	+	blaOXA-10	1-801/801	===============	0/0	100.00	100.00	ncbi	NG_049393.1	oxacillin-hydrolyzing class D beta-lactamase OXA-10	CEPHALOSPORIN
GCA_028994055.1.fasta	NZ_CP118678.1	274775	275566	+	aadA1	1-792/792	===============	0/0	100.00	99.87	ncbi	NG_047325.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA1	STREPTOMYCIN
GCA_028994055.1.fasta	NZ_CP118678.1	275601	276074	+	dfrA14	1-474/474	===============	0/0	100.00	100.00	ncbi	NG_056035.1	trimethoprim-resistant dihydrofolate reductase DfrA14	TRIMETHOPRIM
GCA_028994055.1.fasta	NZ_CP118678.1	280293	281483	-	tet(C)	1-1191/1191	===============	0/0	100.00	99.92	ncbi	NG_048181.1	tetracycline efflux MFS transporter Tet(C)	TETRACYCLINE
GCA_028994055.1.fasta	NZ_CP118678.1	284783	285337	+	aac(6')-Ib4	1-555/555	===============	0/0	100.00	100.00	ncbi	NG_051844.1	aminoglycoside N-acetyltransferase AAC(6')-Ib4	GENTAMICIN
GCA_028994055.1.fasta	NZ_CP118678.1	285611	286825	+	floR2	1-1215/1215	===============	0/0	100.00	100.00	ncbi	NG_047875.1	chloramphenicol/florfenicol efflux MFS transporter FloR2	CHLORAMPHENICOL;FLORFENICOL
GCA_028994055.1.fasta	NZ_CP118678.1	295806	296597	-	sul3	1-792/792	===============	0/0	100.00	100.00	ncbi	NG_048120.1	sulfonamide-resistant dihydropteroate synthase Sul3	SULFONAMIDE
GCA_028994055.1.fasta	NZ_CP118678.1	305556	306731	+	tet(G)	1-1176/1176	===============	0/0	100.00	99.92	ncbi	NG_051907.1	tetracycline efflux MFS transporter Tet(G)	TETRACYCLINE
GCA_028994055.1.fasta	NZ_CP118678.1	312825	313676	+	sul1	1-852/852	===============	0/0	100.00	100.00	ncbi	NG_048083.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCA_028994055.1.fasta	NZ_CP118678.1	321349	322176	+	aph(3'')-Ib	1-828/828	===============	0/0	100.00	99.76	ncbi	NG_056002.2	aminoglycoside O-phosphotransferase APH(3'')-Ib	STREPTOMYCIN
GCA_028994055.1.fasta	NZ_CP118678.1	322176	323012	+	aph(6)-Id	1-837/837	===============	0/0	100.00	99.88	ncbi	NG_047464.1	aminoglycoside O-phosphotransferase APH(6)-Id	STREPTOMYCIN
GCA_029201245.1.fasta	NZ_CP119298.1	920204	921010	+	aph(3')-IIb	1-807/807	===============	0/0	100.00	99.75	ncbi	NG_047424.1	aminoglycoside O-phosphotransferase APH(3')-IIb	KANAMYCIN
GCA_029201245.1.fasta	NZ_CP119298.1	933337	934559	-	blaPDC-374	1-1215/1215	========/======	1/8	100.00	98.69	ncbi	NG_065926.1	class C beta-lactamase PDC-374	CEPHALOSPORIN
GCA_029201245.1.fasta	NZ_CP119298.1	4367800	4368207	-	fosA-354827590	1-408/408	===============	0/0	100.00	99.27	ncbi	NG_047883.1	FosA family fosfomycin resistance glutathione transferase	FOSFOMYCIN
GCA_029201245.1.fasta	NZ_CP119298.1	4857141	4857779	+	catB7	1-639/639	===============	0/0	100.00	99.22	ncbi	NG_047614.1	type B-4 chloramphenicol O-acetyltransferase CatB7	CHLORAMPHENICOL
GCA_029201245.1.fasta	NZ_CP119298.1	6366300	6367088	+	blaOXA-494	1-789/789	===============	0/0	100.00	99.87	ncbi	NG_049773.1	OXA-50 family oxacillin-hydrolyzing class D beta-lactamase OXA-494	BETA-LACTAM
GCA_029201585.1.fasta	NZ_CP104044.1	919320	920519	-	tet(A)	1-1200/1200	===============	0/0	100.00	100.00	ncbi	NG_048154.1	tetracycline efflux MFS transporter Tet(A)	TETRACYCLINE
GCA_029201585.1.fasta	NZ_CP104044.1	925385	926200	-	aph(3')-Ia	1-816/816	===============	0/0	100.00	100.00	ncbi	NG_047431.1	aminoglycoside O-phosphotransferase APH(3')-Ia	KANAMYCIN
GCA_029201585.1.fasta	NZ_CP104044.1	928926	929753	+	aph(3'')-Ib	1-828/828	===============	0/0	100.00	99.88	ncbi	NG_056002.2	aminoglycoside O-phosphotransferase APH(3'')-Ib	STREPTOMYCIN
GCA_029201585.1.fasta	NZ_CP104044.1	929753	930589	+	aph(6)-Id	1-837/837	===============	0/0	100.00	100.00	ncbi	NG_047464.1	aminoglycoside O-phosphotransferase APH(6)-Id	STREPTOMYCIN
GCA_029201585.1.fasta	NZ_CP104044.1	933668	934324	+	qnrVC1	1-657/657	===============	0/0	100.00	100.00	ncbi	NG_050551.1	quinolone resistance pentapeptide repeat protein QnrVC1	QUINOLONE
GCA_029201585.1.fasta	NZ_CP104044.1	934917	935471	+	aac(6')-IIa	1-555/555	===============	0/0	100.00	99.82	ncbi	NG_052142.1	aminoglycoside N-acetyltransferase AAC(6')-IIa	GENTAMICIN;KANAMYCIN;TOBRAMYCIN
GCA_029201585.1.fasta	NZ_CP104044.1	935868	936707	+	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCA_029371965.1.fasta	NZ_CP115817.1	797670	798224	+	aac(6')-IIa	1-555/555	===============	0/0	100.00	99.82	ncbi	NG_052142.1	aminoglycoside N-acetyltransferase AAC(6')-IIa	GENTAMICIN;KANAMYCIN;TOBRAMYCIN
GCA_029371965.1.fasta	NZ_CP115817.1	798479	799738	+	cmlA1	1-1260/1260	===============	0/0	100.00	100.00	ncbi	NG_047647.1	chloramphenicol efflux MFS transporter CmlA1	CHLORAMPHENICOL
GCA_029371965.1.fasta	NZ_CP115817.1	799831	800622	+	aadA8	1-792/792	===============	0/0	100.00	99.50	ncbi	NG_047367.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA8	STREPTOMYCIN
GCA_029371965.1.fasta	NZ_CP115817.1	801127	801966	+	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCA_029371965.1.fasta	NZ_CP115818.1	29189	29845	+	qnrVC1	1-657/657	===============	0/0	100.00	100.00	ncbi	NG_050551.1	quinolone resistance pentapeptide repeat protein QnrVC1	QUINOLONE
GCA_029371965.1.fasta	NZ_CP115818.1	30492	31046	+	aac(6')-IIa	1-555/555	===============	0/0	100.00	99.82	ncbi	NG_052142.1	aminoglycoside N-acetyltransferase AAC(6')-IIa	GENTAMICIN;KANAMYCIN;TOBRAMYCIN
GCA_029371965.1.fasta	NZ_CP115818.1	31308	32522	+	floR2	1-1215/1215	===============	0/0	100.00	99.92	ncbi	NG_047875.1	chloramphenicol/florfenicol efflux MFS transporter FloR2	CHLORAMPHENICOL;FLORFENICOL
GCA_029371965.1.fasta	NZ_CP115818.1	33459	34600	+	tet(G)	1-1142/1176	===============	0/0	97.11	100.00	ncbi	NG_051907.1	tetracycline efflux MFS transporter Tet(G)	TETRACYCLINE
GCA_029590515.1.fasta	NZ_CP120969.1	876527	877335	-	aph(6)-Id	29-837/837	===============	0/0	96.65	99.88	ncbi	NG_047464.1	aminoglycoside O-phosphotransferase APH(6)-Id	STREPTOMYCIN
GCA_029590515.1.fasta	NZ_CP120969.1	882996	883823	-	aph(3'')-Ib	1-828/828	===============	0/0	100.00	99.76	ncbi	NG_056002.2	aminoglycoside O-phosphotransferase APH(3'')-Ib	STREPTOMYCIN
GCA_029590515.1.fasta	NZ_CP120969.1	890461	891264	-	blaAFM-1	1-804/804	===============	0/0	100.00	99.88	ncbi	NG_063835.1	subclass B1 metallo-beta-lactamase AFM-1	CARBAPENEM
GCA_029590515.1.fasta	NZ_CP120969.1	894422	895261	-	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCA_029590515.1.fasta	NZ_CP120969.1	902200	902994	-	blaOXA-427	1-795/795	===============	0/0	100.00	88.81	ncbi	NG_055581.1	class D beta-lactamase OXA-427	BETA-LACTAM
GCA_029590515.1.fasta	NZ_CP120969.1	906018	906674	-	qnrVC6	1-657/657	===============	0/0	100.00	100.00	ncbi	NG_050555.1	quinolone resistance pentapeptide repeat protein QnrVC6	QUINOLONE
GCA_029590515.1.fasta	NZ_CP120969.1	909648	910442	-	blaOXA-427	1-795/795	===============	0/0	100.00	88.81	ncbi	NG_055581.1	class D beta-lactamase OXA-427	BETA-LACTAM
GCA_029590515.1.fasta	NZ_CP120969.1	913466	914122	-	qnrVC6	1-657/657	===============	0/0	100.00	100.00	ncbi	NG_050555.1	quinolone resistance pentapeptide repeat protein QnrVC6	QUINOLONE
GCA_029590515.1.fasta	NZ_CP120969.1	926506	927390	-	mph(E)	1-885/885	===============	0/0	100.00	100.00	ncbi	NG_064660.1	Mph(E) family macrolide 2'-phosphotransferase	MACROLIDE
GCA_029590515.1.fasta	NZ_CP120969.1	927446	928921	-	msr(E)	1-1476/1476	===============	0/0	100.00	100.00	ncbi	NG_048007.1	ABC-F type ribosomal protection protein Msr(E)	MACROLIDE
GCA_029590515.1.fasta	NZ_CP120969.1	932916	933755	-	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCA_029590515.1.fasta	NZ_CP120969.1	935642	936433	-	aadA1	1-792/792	===============	0/0	100.00	99.87	ncbi	NG_052266.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA1	STREPTOMYCIN
GCA_029590515.1.fasta	NZ_CP120969.1	938157	938789	-	catB3	1-633/633	===============	0/0	100.00	99.84	ncbi	NG_047604.1	type B-3 chloramphenicol O-acetyltransferase CatB3	CHLORAMPHENICOL
GCA_029590515.1.fasta	NZ_CP120969.1	938899	940119	-	ere(A)	1-1221/1221	===============	0/0	100.00	99.84	ncbi	NG_047766.1	EreA family erythromycin esterase	MACROLIDE
GCA_029590515.1.fasta	NZ_CP120969.1	3965364	3966104	+	blaIMP-1	1-741/741	===============	0/0	100.00	100.00	ncbi	NG_049172.1	subclass B1 metallo-beta-lactamase IMP-1	CARBAPENEM
GCA_029590515.1.fasta	NZ_CP120969.1	3966253	3966807	+	aac(6')-IIa	1-555/555	===============	0/0	100.00	99.82	ncbi	NG_052142.1	aminoglycoside N-acetyltransferase AAC(6')-IIa	GENTAMICIN;KANAMYCIN;TOBRAMYCIN
GCA_029590515.1.fasta	NZ_CP120969.1	3966865	3967644	+	aph(3')-VIa	1-780/780	===============	0/0	100.00	99.87	ncbi	NG_047448.1	aminoglycoside O-phosphotransferase APH(3')-VIa	AMIKACIN;KANAMYCIN
GCA_029590515.1.fasta	NZ_CP120969.1	3973291	3974118	+	aph(3'')-Ib	1-828/828	===============	0/0	100.00	99.88	ncbi	NG_056002.2	aminoglycoside O-phosphotransferase APH(3'')-Ib	STREPTOMYCIN
GCA_029590515.1.fasta	NZ_CP120969.1	3982408	3983216	+	aph(6)-Id	29-837/837	===============	0/0	96.65	100.00	ncbi	NG_047464.1	aminoglycoside O-phosphotransferase APH(6)-Id	STREPTOMYCIN
GCA_029814875.1.fasta	NZ_CP104579.1	2068610	2069083	-	dfrA1	1-474/474	===============	0/0	100.00	99.79	ncbi	NG_047676.1	trimethoprim-resistant dihydrofolate reductase DfrA1	TRIMETHOPRIM
GCA_029814875.1.fasta	NZ_CP104579.1	2345996	2346796	+	blaVIM-4	1-801/801	===============	0/0	100.00	100.00	ncbi	NG_050367.1	subclass B1 metallo-beta-lactamase VIM-4	CARBAPENEM
GCA_029814875.1.fasta	NZ_CP104579.1	2346890	2347348	+	aac(6')-Il	1-459/459	===============	0/0	100.00	100.00	ncbi	NG_047303.1	aminoglycoside N-acetyltransferase AAC(6')-Il	AMIKACIN;KANAMYCIN;TOBRAMYCIN
GCA_029814875.1.fasta	NZ_CP104579.1	2349699	2350538	+	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCA_029814935.1.fasta	NZ_CP104582.1	4617520	4618359	-	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCA_029814935.1.fasta	NZ_CP104582.1	4620241	4621032	-	aadA1	1-792/792	===============	0/0	100.00	99.87	ncbi	NG_047325.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA1	STREPTOMYCIN
GCA_029814935.1.fasta	NZ_CP104582.1	4621164	4621622	-	aac(6')-Il	1-459/459	===============	0/0	100.00	100.00	ncbi	NG_047303.1	aminoglycoside N-acetyltransferase AAC(6')-Il	AMIKACIN;KANAMYCIN;TOBRAMYCIN
GCA_029814935.1.fasta	NZ_CP104582.1	4621681	4622214	-	ant(2'')-Ia	1-534/534	===============	0/0	100.00	100.00	ncbi	NG_047387.1	aminoglycoside nucleotidyltransferase ANT(2'')-Ia	GENTAMICIN;KANAMYCIN;TOBRAMYCIN
GCA_029814935.1.fasta	NZ_CP104582.1	4622302	4623102	-	blaVIM-2	1-801/801	===============	0/0	100.00	100.00	ncbi	NG_050347.1	subclass B1 metallo-beta-lactamase VIM-2	CARBAPENEM
GCA_029814935.1.fasta	NZ_CP104582.1	4623255	4623713	-	aac(6')-Il	1-459/459	===============	0/0	100.00	100.00	ncbi	NG_047303.1	aminoglycoside N-acetyltransferase AAC(6')-Il	AMIKACIN;KANAMYCIN;TOBRAMYCIN
GCA_029814935.1.fasta	NZ_CP104582.1	4623772	4624305	-	ant(2'')-Ia	1-534/534	===============	0/0	100.00	100.00	ncbi	NG_047387.1	aminoglycoside nucleotidyltransferase ANT(2'')-Ia	GENTAMICIN;KANAMYCIN;TOBRAMYCIN
